# This file contains the data of final population
# of objectives = 2, # of constraints = 2, # of real_var = 16, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
2.983094e-02	1.376239e+00	6.007962e-01	7.963267e-01	5.494668e-03	-9.838693e-02	-4.901496e-02	3.018035e-01	6.722922e-02	1.078553e-01	2.591825e-02	4.830374e-02	2.562673e-02	-2.373101e-01	-7.418503e-02	-4.431143e-01	-7.046742e-02	-1.339899e-01	-8.462082e-02	1.067282e-02	0.000000e+00	1	7.237813e-02
3.566897e-02	1.208846e+00	6.349501e-01	2.022299e-01	2.254590e-02	-3.503770e-02	-7.198393e-03	-2.723812e-01	-4.435837e-02	-5.356346e-02	1.720515e-02	2.606451e-02	3.110803e-02	3.495070e-01	5.408356e-02	1.945599e-01	-7.501875e-02	1.139312e-01	6.110243e-04	-6.430227e-03	0.000000e+00	1	6.643324e-02
1.562962e-01	9.562993e-01	6.129300e-01	4.334085e-01	9.611286e-02	7.068766e-02	-2.022201e-01	1.035414e-02	-2.940366e-02	5.195571e-02	-2.358541e-01	5.611694e-02	-1.022016e-01	4.659504e-02	-1.256702e-01	-3.483928e-01	1.671132e-02	-2.741549e-01	-5.607300e-02	-1.342350e-01	0.000000e+00	1	6.703483e-02
7.001306e-02	1.146663e+00	9.918312e-01	4.710855e-01	3.947192e-02	3.553862e-01	1.833697e-02	1.761258e-02	1.144652e-01	1.044000e-01	-4.435634e-02	1.091742e-01	-1.062752e-01	1.922636e-01	-2.516933e-02	2.559084e-01	5.852767e-02	5.926571e-02	1.263257e-03	2.706482e-02	0.000000e+00	1	3.698441e-02
4.778930e-01	5.179552e-01	3.595116e-01	3.310374e-01	3.346110e-01	1.361425e-01	-3.891105e-02	1.659852e-01	1.907561e-01	7.119004e-02	1.909117e-02	4.314036e-01	-5.853147e-02	3.061030e-01	-1.573138e-01	2.671633e-01	-1.810364e-01	7.189704e-02	4.212227e-03	5.521807e-02	0.000000e+00	1	1.633951e-01
4.355843e-01	5.504999e-01	5.194852e-01	1.869051e-01	3.273080e-01	2.507924e-01	9.257687e-02	-1.247349e-02	1.531994e-01	1.306030e-01	-4.303031e-02	2.927834e-01	9.172311e-02	3.771301e-01	-2.403242e-01	2.821101e-01	1.415002e-02	1.476849e-01	-2.391627e-01	-1.959235e-02	0.000000e+00	1	1.198208e-03
9.588839e-02	1.086869e+00	9.855683e-01	4.775193e-01	4.460086e-02	3.596254e-01	-1.759404e-01	3.009441e-02	-2.168046e-02	4.905106e-02	-1.081118e-01	1.251361e-01	-1.124550e-01	2.221901e-01	-1.758012e-02	1.067947e-01	-8.955240e-02	-1.673986e-02	-5.759510e-02	-6.060734e-02	0.000000e+00	1	3.348412e-02
4.355843e-01	5.504999e-01	5.194852e-01	1.869051e-01	3.273080e-01	2.507924e-01	9.257687e-02	-1.247349e-02	1.531994e-01	1.306030e-01	-4.303031e-02	2.927834e-01	9.172311e-02	3.771301e-01	-2.403242e-01	2.821101e-01	1.415002e-02	1.476849e-01	-2.391627e-01	-1.959235e-02	0.000000e+00	1	1.121957e-02
3.641184e-01	5.873492e-01	3.518540e-01	1.846731e-01	3.273080e-01	8.316119e-02	1.595368e-01	-1.470551e-02	1.433304e-01	1.306030e-01	-4.303031e-02	3.250509e-01	9.172311e-02	3.771301e-01	-7.851056e-02	4.752906e-01	-2.102158e-01	1.476849e-01	-2.177527e-01	3.159621e-02	0.000000e+00	1	1.705285e-02
3.717141e+00	1.589723e-01	1.678432e-02	4.570788e-02	8.508745e-01	-2.050213e-01	2.832362e-02	-4.175576e-01	-8.369425e-02	-7.633627e-01	2.348084e-01	-7.578443e-01	1.367700e-02	-6.457710e-01	-5.852729e-02	-3.180183e-01	-4.303035e-02	-4.005494e-02	-6.229444e-01	2.143123e-01	0.000000e+00	1	2.236091e-01
4.003091e-01	5.843517e-01	3.518540e-01	2.336361e-01	3.273080e-01	8.316119e-02	1.595368e-01	3.425744e-02	1.433304e-01	1.262154e-01	-4.303031e-02	3.263891e-01	9.172311e-02	3.880315e-01	-7.851056e-02	4.752906e-01	-2.121837e-01	1.484031e-01	-5.663894e-02	-6.013951e-02	0.000000e+00	1	2.033924e-02
1.485111e+00	3.055345e-01	3.278706e-02	4.171904e-02	8.257420e-01	1.078560e-01	-1.045295e+00	-2.227357e-01	-4.214422e-03	-6.038427e-01	-9.659548e-02	-8.796193e-01	1.047551e-01	-7.769641e-01	9.332606e-02	-3.875005e-01	3.310491e-01	-1.990720e-01	1.051555e+00	-3.425950e-01	0.000000e+00	1	1.436692e-02
4.563976e-02	1.181220e+00	5.189352e-01	4.208531e-01	2.443259e-02	-1.474758e-01	-3.408032e-02	-5.139468e-02	-2.300970e-02	1.308080e-01	1.503015e-02	2.122258e-01	1.048435e-01	-1.293900e-01	4.323109e-02	3.522831e-01	-4.080832e-02	8.527502e-02	-4.151679e-02	1.382676e-02	0.000000e+00	1	2.451470e-02
1.130040e-01	1.060383e+00	6.446610e-01	4.367796e-01	6.753029e-02	6.341113e-02	-1.240372e-01	1.035414e-02	-2.971642e-02	5.195571e-02	-2.052141e-01	1.250481e-01	-1.022016e-01	5.400772e-02	-1.256702e-01	-3.483928e-01	-5.091327e-02	-2.911045e-01	-5.607300e-02	3.234104e-02	0.000000e+00	1	5.014391e-02
3.590126e-01	6.216357e-01	5.194852e-01	1.869051e-01	3.273080e-01	2.507924e-01	2.078131e-01	-1.247349e-02	1.531994e-01	1.306030e-01	-4.303031e-02	2.927834e-01	9.172311e-02	3.771301e-01	-1.204815e-01	2.821101e-01	-1.472547e-01	-1.405407e-01	-2.391627e-01	-1.959235e-02	0.000000e+00	1	7.680699e-02
1.987104e-02	1.499660e+00	7.619628e-01	8.033834e-01	1.037863e-02	7.048174e-02	-1.122381e-02	3.141875e-01	-4.622831e-02	1.048156e-01	2.898083e-02	1.923164e-01	3.038164e-02	-2.818707e-01	5.559506e-03	-4.041726e-01	-5.886418e-02	-4.799380e-02	3.688156e-02	3.523855e-01	0.000000e+00	1	6.644935e-02
2.924537e-02	1.425022e+00	1.032567e+00	7.644735e-01	1.420085e-03	3.274297e-01	1.108008e-02	2.658308e-01	-3.805940e-02	-2.467737e-01	1.435138e-02	5.103483e-02	-1.005801e-01	-1.225948e-01	-1.828863e-02	-3.921320e-01	-1.411809e-02	-1.259376e-01	-1.255259e-01	3.437279e-02	0.000000e+00	1	3.139183e-02
1.565426e+00	2.002434e-01	1.602639e-02	2.479616e-02	8.257048e-01	9.156396e-02	5.750713e-02	-2.392978e-01	-3.851077e-01	-6.170386e-01	-2.719907e-01	-5.817832e-01	1.555582e-04	-8.001865e-01	5.317284e-02	-3.264958e-01	4.210809e-01	-3.417444e-01	1.257655e-01	-1.374498e-02	0.000000e+00	1	7.876387e-02
2.664829e-02	1.469863e+00	6.032429e-01	7.925688e-01	1.978406e-04	-1.035930e-01	-4.776641e-02	2.927554e-01	6.180249e-02	-2.286220e-01	-4.474139e-02	8.045902e-02	-1.020735e-01	-1.552239e-01	-7.445225e-02	-5.305463e-01	-1.520087e-02	6.958219e-02	-4.677470e-02	-6.723216e-02	0.000000e+00	1	2.580345e-02
4.444214e-01	5.574747e-01	5.194852e-01	1.869051e-01	3.273080e-01	2.507924e-01	1.734952e-01	-1.247349e-02	1.121662e-01	1.306030e-01	-4.303031e-02	1.292758e-01	9.993275e-02	3.637091e-01	-1.204965e-01	2.027437e-01	-4.128153e-01	1.052131e-01	-6.203765e-02	-1.959235e-02	0.000000e+00	2	5.144710e-02
8.185393e-01	5.504999e-01	5.194852e-01	1.869051e-01	3.273080e-01	2.507924e-01	9.257687e-02	-1.247349e-02	1.531994e-01	1.306030e-01	-4.303031e-02	2.927834e-01	9.172311e-02	3.771301e-01	-1.385672e-01	2.821101e-01	1.415002e-02	1.476849e-01	-8.796253e-01	-1.959235e-02	0.000000e+00	2	3.095970e-02
2.106601e+00	1.651940e-01	1.786775e-02	2.479616e-02	8.257048e-01	9.340532e-02	2.307176e-02	-2.392978e-01	1.501074e-01	-4.555727e-01	-2.514973e-01	-6.167831e-01	2.791367e-01	-8.001865e-01	-1.054540e-01	-5.283501e-01	3.941820e-01	-3.509520e-01	5.279045e-02	-2.295272e-02	0.000000e+00	2	1.096071e-02
3.140654e-02	1.392004e+00	4.073679e-01	3.034145e-01	5.495737e-03	-2.918135e-01	-9.599643e-03	-1.911076e-01	-3.805940e-02	1.010545e-01	-1.216165e-01	-1.887511e-01	3.584086e-02	-5.201133e-02	5.418643e-02	-4.395468e-01	-7.161757e-02	-9.347086e-02	9.757429e-04	1.555278e-01	0.000000e+00	2	3.683386e-02
1.506931e+00	3.672000e-01	3.278706e-02	4.172058e-02	8.257420e-01	1.078560e-01	-1.048949e+00	-2.227342e-01	-4.214422e-03	-6.038427e-01	-4.009718e-01	-8.569407e-01	1.114166e-01	-6.414161e-01	9.332606e-02	-5.318828e-01	3.310491e-01	9.448285e-02	1.051555e+00	-2.702067e-02	0.000000e+00	2	3.433538e-02
1.000668e+00	5.179552e-01	3.595116e-01	3.310374e-01	3.346110e-01	1.361425e-01	-3.891105e-02	1.659852e-01	1.907561e-01	7.119004e-02	1.909117e-02	4.314036e-01	-5.853147e-02	3.061030e-01	-1.573138e-01	2.671633e-01	-9.505263e-01	7.189704e-02	4.212227e-03	5.521807e-02	0.000000e+00	2	6.879543e-02
2.120404e+00	1.634409e-01	1.823606e-02	1.802940e-02	8.257048e-01	9.377363e-02	5.750713e-02	-2.460645e-01	1.048019e-01	-4.555727e-01	-2.602098e-01	-6.674080e-01	2.784701e-01	-8.001865e-01	6.870514e-02	-5.494887e-01	1.220177e-01	-3.509520e-01	5.279045e-02	-1.697575e-02	0.000000e+00	2	2.485846e-02
2.074451e-02	1.523838e+00	1.032567e+00	7.644735e-01	1.420085e-03	3.274297e-01	1.108008e-02	2.658308e-01	-3.805940e-02	-2.467737e-01	1.435138e-02	5.103483e-02	-1.005801e-01	-1.225948e-01	-1.828863e-02	-3.921320e-01	-1.411809e-02	-3.383835e-01	-8.464229e-02	3.437279e-02	0.000000e+00	2	1.595519e-01
1.598442e+00	2.232050e-01	4.106349e-02	1.316491e-01	8.376190e-01	-3.034847e-02	-4.246655e-01	-2.390457e-01	-8.098904e-02	-6.178676e-01	-2.803881e-01	-5.970784e-01	-5.228863e-02	-6.380531e-01	1.486813e-01	-3.108165e-01	9.472663e-02	-3.598652e-01	1.349576e-01	1.829424e-02	0.000000e+00	2	4.113529e-02
3.892293e+00	1.617367e-01	1.678432e-02	4.570788e-02	8.508745e-01	-2.050213e-01	2.832362e-02	-4.175576e-01	-4.405245e-02	-7.633627e-01	3.722410e-01	-8.277323e-01	-1.371883e-01	-4.915162e-01	-1.110844e-01	-3.180183e-01	1.632650e-02	-4.005494e-02	-6.229444e-01	2.193251e-01	0.000000e+00	2	1.000000e+14
5.044190e-02	1.181220e+00	5.189352e-01	4.208531e-01	2.443259e-02	-1.474758e-01	-3.408032e-02	-5.139468e-02	-2.300970e-02	1.308080e-01	1.503015e-02	2.122258e-01	1.048435e-01	-1.293900e-01	4.323109e-02	3.522831e-01	-4.080832e-02	8.527502e-02	5.403693e-02	1.382676e-02	0.000000e+00	2	1.784242e-02
1.608403e+00	2.114601e-01	1.268795e-02	2.863360e-02	8.261017e-01	8.323328e-02	-8.983650e-01	-2.392978e-01	-8.540250e-02	-4.678210e-01	-2.719907e-01	-7.408316e-01	4.975567e-01	-8.012976e-01	-1.054540e-01	-3.177348e-01	4.210809e-01	-3.533683e-01	1.062061e+00	-2.295272e-02	0.000000e+00	2	4.592766e-02
1.501219e+00	4.796795e-01	1.609469e-02	2.590324e-02	8.255639e-01	9.340532e-02	-2.662052e-01	-2.368244e-01	-2.691019e-02	-6.328187e-01	-6.637634e-02	-6.043282e-01	-6.597319e-02	-8.001865e-01	-1.037634e-02	-5.283124e-01	1.490851e-01	1.580942e-01	2.256815e-01	1.872145e-01	0.000000e+00	2	6.208129e-02
2.664829e-02	1.492346e+00	6.032429e-01	7.925688e-01	1.978406e-04	-1.035930e-01	-4.776641e-02	2.927554e-01	6.180249e-02	-2.286220e-01	-4.474139e-02	1.154957e-01	-1.020735e-01	-1.552239e-01	-7.445225e-02	-5.305463e-01	-1.520087e-02	6.958219e-02	-4.677470e-02	1.419464e-01	0.000000e+00	2	3.167796e-02
4.851651e-02	1.193146e+00	5.919117e-01	2.816910e-01	2.254590e-02	-7.807616e-02	-7.371656e-03	-1.929200e-01	-4.435837e-02	-5.356346e-02	-1.194868e-01	2.606451e-02	3.125093e-02	3.495070e-01	5.448439e-02	1.945599e-01	8.106237e-03	1.016919e-01	3.576866e-02	1.361236e-01	0.000000e+00	2	3.607789e-02
4.563976e-02	1.335482e+00	5.189352e-01	8.853654e-01	2.443259e-02	-1.474758e-01	-3.408032e-02	4.131177e-01	-2.300970e-02	1.308080e-01	1.503015e-02	2.122258e-01	1.048435e-01	-1.293900e-01	4.323109e-02	3.522831e-01	-4.080832e-02	-1.059472e-01	-4.151679e-02	1.382676e-02	0.000000e+00	2	3.475959e-02
3.641184e-01	6.040569e-01	3.518540e-01	1.846731e-01	3.273080e-01	8.316119e-02	1.595368e-01	-1.470551e-02	1.433304e-01	1.740363e-01	-4.303031e-02	3.250509e-01	9.172311e-02	4.494448e-01	-7.851056e-02	4.752906e-01	-2.102158e-01	1.476849e-01	-2.177527e-01	3.159621e-02	0.000000e+00	2	9.151543e-02
4.227833e-01	5.894609e-01	5.194852e-01	1.846731e-01	3.273080e-01	2.507924e-01	9.257687e-02	-1.470551e-02	1.531994e-01	1.306030e-01	-4.303031e-02	3.250509e-01	9.172311e-02	3.771301e-01	-7.851056e-02	4.073812e-01	1.415002e-02	1.476849e-01	-2.391627e-01	-1.959235e-02	0.000000e+00	2	1.944466e-02
4.355843e-01	5.595442e-01	5.194852e-01	1.869051e-01	3.273080e-01	2.507924e-01	9.257687e-02	-1.247349e-02	1.531994e-01	1.306030e-01	-4.303031e-02	2.927834e-01	9.172311e-02	3.771301e-01	-2.403242e-01	3.274141e-01	1.415002e-02	1.476849e-01	-2.391627e-01	-1.959235e-02	0.000000e+00	2	2.125924e-03
8.185393e-01	5.504999e-01	5.194852e-01	1.869051e-01	3.273080e-01	2.507924e-01	9.257687e-02	-1.247349e-02	1.531994e-01	1.306030e-01	-4.303031e-02	2.927834e-01	9.172311e-02	3.771301e-01	-1.385672e-01	2.821101e-01	1.415002e-02	1.476849e-01	-8.796253e-01	-1.959235e-02	0.000000e+00	2	4.983218e-02
9.672544e-02	1.142561e+00	5.456786e-01	5.175439e-01	4.620999e-02	-7.697338e-02	-7.984698e-02	7.194550e-02	-2.153358e-02	4.547371e-02	-1.251989e-01	1.251361e-01	-1.107883e-01	3.702931e-01	4.995778e-02	2.769731e-01	-6.580158e-02	9.742778e-03	1.065445e-01	-4.914320e-02	0.000000e+00	2	1.485273e-02
9.672544e-02	1.142561e+00	5.456786e-01	5.175439e-01	4.620999e-02	-7.697338e-02	-7.984698e-02	7.194550e-02	-2.153358e-02	4.547371e-02	-1.251989e-01	1.251361e-01	-1.107883e-01	3.702931e-01	4.995778e-02	2.769731e-01	-6.580158e-02	9.742778e-03	1.065445e-01	-4.914320e-02	0.000000e+00	2	1.107079e-02
4.355843e-01	5.595442e-01	5.194852e-01	1.869051e-01	3.273080e-01	2.507924e-01	9.257687e-02	-1.247349e-02	1.531994e-01	1.306030e-01	-4.303031e-02	2.927834e-01	9.172311e-02	3.771301e-01	-2.403242e-01	3.274141e-01	1.415002e-02	1.476849e-01	-2.391627e-01	-1.959235e-02	0.000000e+00	2	8.015894e-03
1.390120e-01	1.118114e+00	9.855683e-01	6.665422e-01	4.460086e-02	3.596254e-01	-1.759404e-01	2.191174e-01	-2.168046e-02	5.343874e-02	-1.081118e-01	1.237979e-01	-1.124550e-01	2.112887e-01	-1.758012e-02	1.067947e-01	6.948002e-02	-1.745807e-02	-2.187089e-01	3.112837e-02	0.000000e+00	2	1.942381e-02
1.595355e-01	1.093285e+00	4.422184e-01	6.861474e-01	9.852891e-02	-9.804111e-02	-4.852323e-02	2.619449e-01	1.137847e-01	-2.286220e-01	3.059006e-02	1.215897e-01	-5.529620e-02	-1.235683e-01	4.350178e-02	-3.910644e-01	-1.520087e-02	4.445140e-03	-5.705836e-02	3.469360e-02	0.000000e+00	2	2.377693e-02
1.511198e+00	3.359016e-01	4.106349e-02	7.104718e-02	8.376190e-01	-3.034847e-02	-9.087136e-01	-2.996476e-01	-8.098904e-02	-6.066010e-01	1.244212e-01	-8.569407e-01	5.120384e-01	-6.414161e-01	9.332606e-02	-3.108165e-01	3.310491e-01	5.913643e-03	1.051555e+00	3.551624e-01	0.000000e+00	2	4.489574e-02
1.909363e-01	1.043794e+00	8.213293e-01	6.098917e-01	9.989581e-02	2.820873e-01	-4.307386e-02	1.849371e-01	1.878309e-01	-1.340684e-01	1.322180e-02	2.551407e-01	-2.122720e-02	-2.684763e-01	4.350178e-02	-1.299303e-01	-1.584217e-02	4.445140e-03	4.005252e-02	-1.606867e-01	0.000000e+00	2	2.510543e-02
2.075147e-01	1.010973e+00	8.213293e-01	6.098917e-01	9.989581e-02	2.820873e-01	-4.307386e-02	1.849371e-01	1.878309e-01	-1.340684e-01	1.322180e-02	2.046550e-01	6.781245e-02	-2.684763e-01	4.350178e-02	-1.299303e-01	-1.584217e-02	4.445140e-03	4.005252e-02	-8.180161e-02	0.000000e+00	2	2.123385e-02
2.285401e-01	9.725067e-01	8.204269e-01	5.968868e-01	9.989581e-02	2.811849e-01	-4.623161e-02	1.719322e-01	1.878309e-01	-1.516829e-01	-2.945660e-01	8.707468e-02	-2.122720e-02	-2.684763e-01	4.350178e-02	-1.317698e-01	-1.584217e-02	4.445140e-03	3.986259e-02	-6.012937e-02	0.000000e+00	2	3.312484e-02
4.546780e-02	1.342657e+00	9.213275e-01	8.858854e-01	2.413459e-02	2.543479e-01	-3.408032e-02	4.132634e-01	-4.332367e-02	1.308080e-01	1.503015e-02	1.310487e-01	9.970502e-02	-1.293900e-01	4.323109e-02	3.522831e-01	-4.080832e-02	-1.059472e-01	-3.958240e-02	1.382676e-02	0.000000e+00	2	3.461915e-03
4.546780e-02	1.342657e+00	9.213275e-01	8.858854e-01	2.413459e-02	2.543479e-01	-3.408032e-02	4.132634e-01	-4.332367e-02	1.308080e-01	1.503015e-02	1.310487e-01	9.970502e-02	-1.293900e-01	4.323109e-02	3.522831e-01	-4.080832e-02	-1.059472e-01	-3.958240e-02	1.382676e-02	0.000000e+00	2	1.136518e-02
1.397743e-02	2.306818e+00	4.592790e-01	7.948319e-01	5.598495e-03	-2.397466e-01	-1.454314e-03	3.004177e-01	3.617977e-02	3.545514e-01	2.387025e-02	5.821550e-02	-5.074453e-02	-2.174391e-01	1.516953e-02	3.515961e-01	-6.597559e-02	-1.260780e-01	9.757429e-04	9.262770e-01	0.000000e+00	2	3.224153e-02
1.373106e-02	2.336964e+00	4.020994e-01	7.963267e-01	5.494668e-03	-2.970837e-01	1.108008e-02	3.018035e-01	-3.805940e-02	1.010545e-01	2.658936e-02	4.830374e-02	3.484292e-02	-2.367452e-01	-1.353437e-02	-4.431143e-01	-7.046742e-02	-1.260780e-01	9.757429e-04	9.403704e-01	0.000000e+00	2	1.000000e+14
1.777573e-02	2.181493e+00	1.069810e+00	7.611313e-01	5.367388e-03	3.704344e-01	-4.480004e-03	2.664746e-01	6.107544e-02	1.004126e-01	2.321164e-02	-8.095341e-01	-5.085398e-02	-4.628901e-01	8.416433e-03	4.609380e-02	-6.552867e-02	7.179795e-02	3.981542e-02	3.012917e-01	0.000000e+00	2	1.808490e-01
1.390275e-02	2.319586e+00	4.592790e-01	7.948319e-01	5.598495e-03	-2.397466e-01	-1.454314e-03	3.004177e-01	3.617977e-02	1.196623e-01	-2.140841e-02	5.821550e-02	-5.074453e-02	-2.174391e-01	1.516953e-02	3.515961e-01	-6.597559e-02	-6.322026e-02	9.757429e-04	9.960522e-01	0.000000e+00	2	6.961182e-03
1.911547e+00	1.989986e-01	1.602639e-02	2.479616e-02	8.257048e-01	9.156396e-02	5.750713e-02	-2.392978e-01	1.501074e-01	-6.170386e-01	-2.719907e-01	-5.817832e-01	2.711797e-02	-8.001865e-01	5.317284e-02	-3.264958e-01	4.210809e-01	-3.509520e-01	1.257655e-01	-2.295272e-02	0.000000e+00	2	3.911632e-02
2.007453e+00	1.914521e-01	1.786775e-02	2.479616e-02	8.257048e-01	9.340532e-02	-6.035341e-02	-2.392978e-01	1.501074e-01	-4.555727e-01	-2.719907e-01	-7.408316e-01	2.791367e-01	-8.001865e-01	-1.054540e-01	-5.283501e-01	4.210809e-01	-3.509520e-01	5.279045e-02	-2.533482e-01	0.000000e+00	2	2.384849e-02
1.913500e+00	1.988381e-01	1.602639e-02	2.479616e-02	8.257048e-01	9.156396e-02	5.750713e-02	-2.392978e-01	1.501074e-01	-6.170386e-01	-2.719907e-01	-5.817832e-01	-1.014350e-02	-8.001865e-01	5.317284e-02	-3.264958e-01	4.210809e-01	-3.417444e-01	1.257655e-01	-2.295272e-02	0.000000e+00	2	1.409830e-02
1.911547e+00	1.989986e-01	1.602639e-02	2.479616e-02	8.257048e-01	9.156396e-02	5.750713e-02	-2.392978e-01	1.501074e-01	-6.170386e-01	-2.719907e-01	-5.817832e-01	2.711797e-02	-8.001865e-01	5.317284e-02	-3.264958e-01	4.210809e-01	-3.509520e-01	1.257655e-01	-2.295272e-02	0.000000e+00	2	3.116231e-03
2.049592e+00	1.714115e-01	1.786775e-02	2.479616e-02	8.257048e-01	9.340532e-02	5.750713e-02	-2.392978e-01	1.501074e-01	-4.555727e-01	-2.719907e-01	-7.408316e-01	2.791367e-01	-8.001865e-01	5.209852e-02	-5.283501e-01	4.210809e-01	-3.509520e-01	5.279045e-02	-2.295272e-02	0.000000e+00	2	6.861549e-03
2.294233e+00	1.622787e-01	1.678432e-02	4.570788e-02	8.508745e-01	-2.050213e-01	-3.221070e-05	-4.175576e-01	1.058927e-01	-7.172558e-01	2.348084e-01	-7.912585e-01	1.819225e-01	-6.457710e-01	9.172791e-03	-3.213956e-01	-6.954420e-02	-3.494869e-02	9.514892e-02	2.143123e-01	0.000000e+00	2	2.288126e-01
2.049592e+00	1.714115e-01	1.786775e-02	2.479616e-02	8.257048e-01	9.340532e-02	5.750713e-02	-2.392978e-01	1.501074e-01	-4.555727e-01	-2.719907e-01	-7.408316e-01	2.791367e-01	-8.001865e-01	5.209852e-02	-5.283501e-01	4.210809e-01	-3.509520e-01	5.279045e-02	-2.295272e-02	0.000000e+00	2	1.195569e-02
3.543000e-01	9.491868e-01	8.610612e-01	3.261078e-01	1.940544e-01	2.420327e-01	1.342840e-01	-2.460824e-01	-1.400864e-01	-3.274201e-02	6.901122e-02	1.738358e-01	-1.601151e-01	-1.693957e-01	5.098408e-02	-2.141883e-01	1.031026e-01	7.347134e-02	-3.730789e-03	1.717785e-01	0.000000e+00	2	1.021702e-01
1.228429e+00	4.810882e-01	1.325467e-01	1.491246e-01	8.262633e-01	2.010607e-01	-2.772540e-01	-1.203642e-01	-2.345920e-01	-6.326562e-01	-7.232856e-02	-7.408316e-01	2.516467e-01	-7.572663e-01	5.209852e-02	-5.254310e-01	3.466778e-01	1.225206e-01	2.823802e-01	-1.440252e-01	0.000000e+00	2	7.332593e-02
7.637470e-02	1.181827e+00	5.262986e-01	7.111965e-01	4.625899e-02	-9.625323e-02	1.192732e-02	2.656531e-01	-3.317336e-02	-2.754549e-01	2.214052e-02	1.152404e-01	-1.004280e-01	-1.625299e-01	-1.017999e-01	2.531734e-01	-9.989699e-03	3.851038e-02	1.052056e-01	-4.152531e-02	0.000000e+00	3	2.345827e-02
