# This file contains the data of final population
# of objectives = 2, # of constraints = 2, # of real_var = 4, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
5.397146e-01	2.325012e-01	3.689087e-03	2.803629e-01	5.393350e-01	-1.799033e-01	4.115687e-01	3.254819e-01	0.000000e+00	1	1.350364e-02
2.921557e-01	5.030516e-01	3.970971e-01	3.529268e-01	2.913408e-01	1.763526e-01	2.997809e-02	1.394348e-01	0.000000e+00	1	1.347697e-02
1.978547e-01	6.486187e-01	4.378405e-01	4.580302e-01	1.973609e-01	-1.872099e-01	1.323035e-01	1.232458e-01	0.000000e+00	1	1.237049e-02
4.637685e-01	2.943733e-01	6.666726e-02	2.580484e-01	4.634752e-01	-3.596422e-01	1.875535e-02	-2.693232e-01	0.000000e+00	1	1.218285e-02
5.637017e-01	2.231980e-01	1.406479e-02	2.264446e-01	5.633916e-01	1.497114e-02	4.310587e-01	4.152257e-01	0.000000e+00	1	1.215709e-02
6.222174e-01	1.923175e-01	7.444718e-03	1.984919e-01	6.221017e-01	5.544240e-01	1.641866e-02	3.813058e-01	0.000000e+00	1	1.207634e-02
5.941259e-02	8.854449e-01	6.435596e-01	4.505910e-01	5.939903e-02	2.051592e-02	-4.120704e-02	-6.949854e-02	0.000000e+00	1	1.167669e-02
2.866962e-01	5.140654e-01	3.478547e-01	3.576285e-01	2.848209e-01	9.461068e-02	-1.398431e-02	1.558207e-01	0.000000e+00	1	1.121767e-02
3.326578e-01	4.518397e-01	3.228841e-01	4.289265e-01	3.314377e-01	2.521651e-01	-2.156023e-01	7.802810e-02	0.000000e+00	1	1.117733e-02
3.580477e-01	4.134749e-01	2.677881e-01	3.613029e-01	3.580355e-01	2.218360e-01	-2.684111e-01	-1.146819e-01	0.000000e+00	1	1.085600e-02
1.735235e-01	6.834654e-01	5.284839e-01	4.306262e-01	1.733277e-01	-1.287510e-01	1.235485e-01	1.667587e-02	0.000000e+00	1	1.052209e-02
4.503970e-01	3.024225e-01	1.784345e-01	2.859199e-01	4.503897e-01	-2.006123e-01	-5.105581e-02	-3.031232e-01	0.000000e+00	1	1.029622e-02
2.671920e-01	5.383279e-01	3.936708e-01	4.204844e-01	2.671660e-01	4.855589e-02	9.013689e-02	2.327379e-01	0.000000e+00	1	9.634598e-03
3.638008e-01	4.096613e-01	2.810856e-01	4.133301e-01	3.638002e-01	2.310729e-01	-2.837786e-01	-8.929408e-02	0.000000e+00	1	9.429294e-03
2.963591e-01	4.981118e-01	4.140529e-01	3.774699e-01	2.950464e-01	2.111345e-01	-5.125847e-02	1.558207e-01	0.000000e+00	1	9.424205e-03
3.279240e-02	9.357713e-01	6.586249e-01	4.861342e-01	3.274473e-02	7.711215e-03	-3.272986e-02	-1.662833e-02	0.000000e+00	1	9.373706e-03
4.230273e-01	3.335769e-01	2.355520e-01	3.163503e-01	4.229731e-01	-1.540134e-02	-2.165637e-01	-3.336589e-01	0.000000e+00	1	9.338257e-03
9.518351e-01	6.278416e-02	1.419254e-02	9.597122e-03	9.517219e-01	6.291484e-01	8.399744e-02	7.861928e-01	0.000000e+00	1	9.207397e-03
2.631296e-01	5.463976e-01	4.158340e-01	3.385495e-01	2.627788e-01	4.779128e-02	9.016882e-02	1.503302e-01	0.000000e+00	1	9.129996e-03
1.370290e-01	7.485408e-01	5.803210e-01	4.163713e-01	1.355685e-01	-7.129973e-02	-1.675343e-02	-9.059078e-02	0.000000e+00	1	9.106996e-03
5.276794e-02	8.999247e-01	6.517288e-01	4.789176e-01	5.135782e-02	2.263919e-02	-2.851062e-03	-3.537200e-02	0.000000e+00	1	9.015324e-03
5.501864e-01	2.268916e-01	5.654875e-03	2.382414e-01	5.496671e-01	-1.054859e-01	4.575300e-01	3.527832e-01	0.000000e+00	1	9.013161e-03
2.434930e-01	5.752605e-01	4.401040e-01	4.163716e-01	2.416845e-01	-3.266675e-02	1.138566e-01	2.055349e-01	0.000000e+00	1	9.009234e-03
3.352590e-01	4.430329e-01	2.991041e-01	3.594267e-01	3.351603e-01	2.360266e-01	-2.059452e-01	-8.379666e-03	0.000000e+00	1	8.974434e-03
1.293897e-01	7.589402e-01	5.977337e-01	4.452338e-01	1.293436e-01	-4.925250e-02	1.674982e-03	-7.121114e-02	0.000000e+00	1	8.963708e-03
4.137172e-01	3.451832e-01	2.574526e-01	2.991234e-01	4.137131e-01	5.094948e-02	-2.446675e-01	-3.502701e-01	0.000000e+00	1	8.879019e-03
2.477827e-01	5.677120e-01	4.375702e-01	4.005791e-01	2.465341e-01	-1.231589e-02	1.129316e-01	1.977271e-01	0.000000e+00	1	8.749009e-03
2.803623e-01	5.232847e-01	3.828039e-01	3.126873e-01	2.803299e-01	1.065403e-01	5.325589e-02	1.169039e-01	0.000000e+00	1	8.656383e-03
1.255752e-01	7.649529e-01	5.805402e-01	4.411870e-01	1.254789e-01	-6.337863e-02	1.072031e-02	-8.022849e-02	0.000000e+00	1	8.643178e-03
1.140931e-02	9.776090e-01	6.910302e-01	4.815818e-01	1.136812e-02	4.879252e-03	-1.406882e-02	-1.607481e-02	0.000000e+00	1	8.593261e-03
2.205444e-01	6.089824e-01	4.564687e-01	4.275941e-01	2.198724e-01	-1.056166e-01	1.458305e-01	1.644804e-01	0.000000e+00	1	8.581476e-03
5.497070e-01	2.269253e-01	5.763166e-03	2.382414e-01	5.496671e-01	-1.053776e-01	4.410575e-01	3.527832e-01	0.000000e+00	1	8.435027e-03
1.822681e-01	6.703209e-01	5.436800e-01	4.074933e-01	1.822171e-01	-1.056578e-01	1.213251e-01	2.204656e-02	0.000000e+00	1	8.417588e-03
3.804966e-01	3.872151e-01	2.717332e-01	2.981131e-01	3.789494e-01	1.953749e-01	-3.416542e-01	-2.685130e-01	0.000000e+00	1	8.375460e-03
4.767007e-01	2.805559e-01	1.319563e-01	2.199488e-01	4.746490e-01	-3.206325e-01	1.602434e-01	-2.401088e-01	0.000000e+00	1	8.367683e-03
2.177660e-01	6.126659e-01	4.973026e-01	4.101633e-01	2.177538e-01	-7.206098e-02	1.749562e-01	1.408406e-01	0.000000e+00	1	8.338385e-03
1.646514e-01	6.983260e-01	5.388671e-01	4.346445e-01	1.643929e-01	-1.220882e-01	7.284753e-02	-6.047487e-03	0.000000e+00	1	8.319422e-03
1.231489e-01	7.691286e-01	5.710363e-01	4.474340e-01	1.230214e-01	-7.089195e-02	7.623384e-03	-7.677852e-02	0.000000e+00	1	8.276525e-03
3.968008e-01	3.672682e-01	2.104860e-01	2.850701e-01	3.967469e-01	7.730638e-02	-2.837605e-01	-3.380153e-01	0.000000e+00	1	8.227470e-03
2.570632e-01	5.520829e-01	4.204176e-01	3.845464e-01	2.570631e-01	2.287913e-02	1.250878e-01	1.934289e-01	0.000000e+00	1	8.182327e-03
2.834425e-01	5.156678e-01	3.610900e-01	3.494691e-01	2.834335e-01	1.007804e-01	3.803783e-02	1.497001e-01	0.000000e+00	1	8.179886e-03
1.910915e-01	6.631140e-01	5.369531e-01	3.378991e-01	1.910743e-01	-9.990991e-02	1.489853e-01	-1.803593e-02	0.000000e+00	1	8.177719e-03
4.369214e-01	3.197126e-01	2.145869e-01	3.101574e-01	4.350437e-01	-9.514118e-02	-1.045941e-01	-3.247259e-01	0.000000e+00	1	8.054922e-03
3.529570e-01	4.194856e-01	2.969260e-01	3.546191e-01	3.524529e-01	2.516729e-01	-2.793296e-01	-9.495285e-02	0.000000e+00	1	8.002016e-03
1.461708e-01	7.296893e-01	5.648267e-01	4.634475e-01	1.461705e-01	-9.313611e-02	4.486107e-02	-2.322904e-02	0.000000e+00	1	7.994946e-03
6.358586e-02	8.779541e-01	6.665768e-01	4.658067e-01	6.345461e-02	4.574663e-02	-3.508588e-02	-5.718100e-02	0.000000e+00	1	7.937637e-03
3.830701e-01	3.841044e-01	2.900553e-01	2.999303e-01	3.815696e-01	2.069590e-01	-3.416542e-01	-2.765068e-01	0.000000e+00	1	7.917035e-03
4.902936e-01	2.680998e-01	1.369479e-01	3.351239e-01	4.894448e-01	-3.202934e-01	2.458194e-01	-1.911524e-02	0.000000e+00	1	7.871778e-03
1.519881e-01	7.212359e-01	5.663359e-01	4.047853e-01	1.517949e-01	-9.382036e-02	4.486107e-02	-6.910468e-02	0.000000e+00	1	7.828275e-03
9.101154e-02	8.286298e-01	5.756964e-01	4.641304e-01	9.037192e-02	-4.428471e-02	-6.920073e-02	-7.269619e-02	0.000000e+00	1	7.810072e-03
1.666076e-01	6.953437e-01	5.344379e-01	4.366488e-01	1.661585e-01	-1.260914e-01	7.189640e-02	1.056091e-03	0.000000e+00	1	7.721212e-03
9.497323e-01	7.516571e-02	3.575304e-02	1.902007e-02	9.496800e-01	6.290299e-01	1.306053e-01	8.121897e-01	0.000000e+00	1	7.639701e-03
1.928755e-01	6.543558e-01	5.363622e-01	4.573938e-01	1.927121e-01	-9.766415e-02	1.603151e-01	1.069699e-01	0.000000e+00	1	7.619499e-03
1.552532e-01	7.145695e-01	5.209075e-01	4.417396e-01	1.548989e-01	-1.400175e-01	4.737581e-02	-2.452984e-02	0.000000e+00	1	7.560608e-03
2.991985e-01	4.921781e-01	3.963848e-01	3.869327e-01	2.988433e-01	2.111345e-01	-1.339623e-02	1.558207e-01	0.000000e+00	1	7.538207e-03
1.097629e-01	7.926404e-01	5.787604e-01	4.596001e-01	1.097628e-01	-5.260767e-02	-2.516203e-02	-7.496201e-02	0.000000e+00	1	7.537004e-03
1.497696e-01	7.239642e-01	5.681639e-01	4.628793e-01	1.497119e-01	-9.129348e-02	4.619409e-02	-1.590300e-02	0.000000e+00	1	7.505325e-03
7.363787e-02	8.598289e-01	5.967883e-01	4.976875e-01	7.363427e-02	-2.096879e-02	-5.043073e-02	-3.200412e-02	0.000000e+00	1	7.476731e-03
3.728462e-01	3.955024e-01	2.678713e-01	3.408864e-01	3.713279e-01	2.075348e-01	-2.573849e-01	-1.948923e-01	0.000000e+00	1	7.414508e-03
1.586910e-01	7.135539e-01	5.584145e-01	4.502096e-01	1.555732e-01	-1.026318e-01	1.236576e-01	-1.435373e-02	0.000000e+00	1	7.246167e-03
4.130375e-02	9.199486e-01	6.595670e-01	4.777417e-01	4.089251e-02	1.945816e-02	-5.298970e-02	-2.952833e-02	0.000000e+00	1	7.232023e-03
7.060527e-02	8.651887e-01	6.169987e-01	4.567107e-01	7.011512e-02	-1.422382e-03	-7.035807e-02	-7.079418e-02	0.000000e+00	1	7.151676e-03
4.138009e-01	3.451721e-01	2.572808e-01	2.991234e-01	4.137131e-01	5.077763e-02	-2.560624e-01	-3.502701e-01	0.000000e+00	1	7.053742e-03
4.193819e-01	3.374338e-01	2.169025e-01	3.111101e-01	4.191307e-01	-1.540134e-02	-2.099820e-01	-3.398988e-01	0.000000e+00	1	7.004106e-03
1.904939e-02	9.661500e-01	6.948871e-01	4.683985e-01	1.740974e-02	1.945816e-02	-5.298970e-02	-2.952833e-02	0.000000e+00	1	6.984867e-03
1.032827e-01	8.051836e-01	5.651921e-01	4.601097e-01	1.032262e-01	-6.155636e-02	-2.543515e-02	-7.677852e-02	0.000000e+00	1	6.957025e-03
2.402630e-03	9.987349e-01	7.092065e-01	4.430182e-01	2.221237e-03	6.231523e-03	-1.477625e-02	-5.622264e-02	0.000000e+00	1	6.945889e-03
4.851710e-02	9.081712e-01	6.048477e-01	4.801871e-01	4.837209e-02	-2.703399e-02	-5.043073e-02	-3.200412e-02	0.000000e+00	1	6.921985e-03
2.399156e-01	5.805313e-01	4.647689e-01	4.515343e-01	2.399140e-01	-1.612175e-02	1.576529e-01	2.374087e-01	0.000000e+00	1	6.921511e-03
3.669390e-01	4.044200e-01	2.852395e-01	4.027435e-01	3.668946e-01	2.316626e-01	-2.834372e-01	-1.137760e-01	0.000000e+00	1	6.769841e-03
2.015431e-01	6.395123e-01	5.111387e-01	4.154135e-01	2.006174e-01	-1.068017e-01	1.283738e-01	9.152700e-02	0.000000e+00	1	6.738029e-03
2.327568e-01	5.943640e-01	4.162443e-01	3.398272e-01	2.327464e-01	-9.607539e-02	1.700650e-01	1.104999e-01	0.000000e+00	1	6.655375e-03
4.975503e-02	9.034429e-01	6.450722e-01	4.962988e-01	4.966917e-02	1.443901e-02	-4.854999e-02	-1.679725e-02	0.000000e+00	1	6.577545e-03
3.812029e-02	9.286508e-01	6.170849e-01	4.733764e-01	3.770617e-02	-2.703399e-02	-5.043073e-02	-3.200412e-02	0.000000e+00	1	6.545457e-03
3.260045e-01	4.550373e-01	3.196998e-01	3.653309e-01	3.258303e-01	2.350956e-01	-1.432998e-01	3.900976e-02	0.000000e+00	1	6.509364e-03
3.480780e-01	4.264533e-01	3.000439e-01	3.599173e-01	3.471967e-01	2.525384e-01	-2.701646e-01	-6.456187e-02	0.000000e+00	1	6.482284e-03
1.396797e-01	7.413558e-01	5.767482e-01	4.280924e-01	1.393782e-01	-7.742460e-02	1.248727e-02	-7.217209e-02	0.000000e+00	1	6.464859e-03
9.488903e-02	8.232422e-01	5.493686e-01	4.468732e-01	9.458590e-02	-7.242215e-02	-2.363214e-02	-9.059078e-02	0.000000e+00	1	6.438634e-03
2.341181e-01	5.878990e-01	4.872171e-01	4.036531e-01	2.340983e-01	-1.936188e-02	1.700650e-01	1.774134e-01	0.000000e+00	1	6.410475e-03
1.032827e-01	8.051836e-01	5.651921e-01	4.601097e-01	1.032262e-01	-6.155636e-02	-2.543515e-02	-7.677852e-02	0.000000e+00	1	6.388904e-03
4.061139e-01	3.543764e-01	2.297095e-01	2.904456e-01	4.056475e-01	5.982115e-02	-2.934548e-01	-3.502701e-01	0.000000e+00	1	6.328057e-03
3.076152e-01	4.802630e-01	3.716572e-01	3.690415e-01	3.070218e-01	2.219901e-01	-4.574293e-02	1.139360e-01	0.000000e+00	1	6.277449e-03
3.812029e-02	9.286508e-01	6.170849e-01	4.733764e-01	3.770617e-02	-2.703399e-02	-5.043073e-02	-3.200412e-02	0.000000e+00	1	6.260618e-03
2.714964e-01	5.318558e-01	4.248786e-01	3.741908e-01	2.710416e-01	1.001076e-01	6.086591e-02	1.855635e-01	0.000000e+00	1	6.245732e-03
1.609782e-01	7.055238e-01	5.524751e-01	4.289967e-01	1.602823e-01	-1.089272e-01	1.055087e-01	-2.316780e-02	0.000000e+00	1	6.245589e-03
4.470932e-01	3.059923e-01	1.858696e-01	3.075930e-01	4.470723e-01	-1.791470e-01	-7.077219e-02	-2.938554e-01	0.000000e+00	1	6.244714e-03
3.053620e-01	4.830874e-01	3.795913e-01	3.630440e-01	3.051216e-01	2.219901e-01	-4.574274e-02	1.139360e-01	0.000000e+00	1	6.238274e-03
3.518657e-01	4.225077e-01	3.124182e-01	3.923303e-01	3.513318e-01	2.669209e-01	-2.766616e-01	-5.189743e-02	0.000000e+00	1	6.230228e-03
3.903914e-01	3.722731e-01	2.338293e-01	3.261656e-01	3.903774e-01	1.238192e-01	-2.955329e-01	-2.796524e-01	0.000000e+00	1	6.224593e-03
6.288651e-01	1.871333e-01	3.317535e-03	1.925732e-01	6.288649e-01	6.026990e-01	-3.619155e-02	3.390881e-01	0.000000e+00	1	6.212140e-03
2.611654e-01	5.496496e-01	4.155100e-01	3.387727e-01	2.606450e-01	3.639347e-02	9.228634e-02	1.497693e-01	0.000000e+00	1	6.173178e-03
2.129644e-01	6.199167e-01	4.854345e-01	3.950523e-01	2.129552e-01	-9.939993e-02	1.727442e-01	1.111353e-01	0.000000e+00	1	6.155942e-03
2.803623e-01	5.232847e-01	3.828039e-01	3.126873e-01	2.803299e-01	1.065403e-01	5.325589e-02	1.169039e-01	0.000000e+00	1	6.137406e-03
3.352590e-01	4.430329e-01	2.991041e-01	3.594267e-01	3.351603e-01	2.360266e-01	-2.059452e-01	-8.379666e-03	0.000000e+00	1	6.011635e-03
6.221035e-01	2.033053e-01	2.953089e-04	6.850530e-02	6.221017e-01	5.472746e-01	2.852356e-02	2.513191e-01	0.000000e+00	1	5.864205e-03
1.510135e-02	9.704703e-01	6.748376e-01	4.810978e-01	1.509795e-02	-4.642191e-03	-1.243800e-02	-1.660651e-02	0.000000e+00	1	5.836214e-03
2.539425e-01	5.579942e-01	4.181563e-01	3.822578e-01	2.532317e-01	1.212463e-03	1.076025e-01	1.878004e-01	0.000000e+00	1	5.832472e-03
2.493959e-01	5.645377e-01	4.271264e-01	4.025205e-01	2.486889e-01	-1.231589e-02	1.175233e-01	2.027130e-01	0.000000e+00	1	5.832472e-03
1.780249e-01	6.770201e-01	5.510165e-01	4.233415e-01	1.780225e-01	-1.026007e-01	1.213251e-01	2.425605e-02	0.000000e+00	1	5.756942e-03
1.780249e-01	6.770201e-01	5.510165e-01	4.233415e-01	1.780225e-01	-1.026007e-01	1.213251e-01	2.425605e-02	0.000000e+00	1	5.756166e-03
1.822681e-01	6.703209e-01	5.436800e-01	4.074933e-01	1.822171e-01	-1.056578e-01	1.213251e-01	2.204656e-02	0.000000e+00	1	5.756166e-03
1.139241e-01	7.868564e-01	5.733027e-01	4.694671e-01	1.131392e-01	-6.065598e-02	7.948487e-03	-6.319823e-02	0.000000e+00	1	5.739057e-03
6.643263e-02	8.718891e-01	6.375013e-01	4.696971e-01	6.626375e-02	1.787264e-02	-3.441927e-02	-5.524390e-02	0.000000e+00	1	5.719992e-03
2.019649e-01	6.393530e-01	4.712637e-01	4.154135e-01	2.006174e-01	-1.466767e-01	1.220915e-01	9.152700e-02	0.000000e+00	1	5.716000e-03
1.068782e-01	7.979467e-01	5.766387e-01	4.608445e-01	1.068660e-01	-5.260767e-02	-2.516203e-02	-7.496201e-02	0.000000e+00	1	5.701781e-03
3.872979e-01	3.789557e-01	2.058742e-01	3.164518e-01	3.872615e-01	1.061058e-01	-2.955329e-01	-2.796524e-01	0.000000e+00	1	5.670153e-03
2.699536e-01	5.349095e-01	4.346142e-01	3.736162e-01	2.691877e-01	1.001076e-01	6.086591e-02	1.855635e-01	0.000000e+00	1	5.668162e-03
2.154084e-01	6.196865e-01	4.745220e-01	3.725459e-01	2.138907e-01	-1.074082e-01	1.312163e-01	9.152700e-02	0.000000e+00	1	5.652572e-03
1.176794e-01	7.808049e-01	5.713122e-01	4.662790e-01	1.165096e-01	-6.532439e-02	1.934933e-02	-6.399792e-02	0.000000e+00	1	5.646810e-03
6.221035e-01	2.033053e-01	2.953089e-04	6.850530e-02	6.221017e-01	5.472746e-01	2.852356e-02	2.513191e-01	0.000000e+00	1	5.635423e-03
3.153974e-01	4.715843e-01	3.460132e-01	3.491104e-01	3.136621e-01	2.222713e-01	-1.427382e-01	7.117968e-02	0.000000e+00	1	5.597900e-03
5.577546e-02	8.923322e-01	6.605738e-01	5.008491e-01	5.571255e-02	3.502927e-02	-3.508588e-02	-1.657180e-02	0.000000e+00	1	5.582458e-03
5.577546e-02	8.923322e-01	6.605738e-01	5.008491e-01	5.571255e-02	3.502927e-02	-3.508588e-02	-1.657180e-02	0.000000e+00	1	5.538864e-03
2.985756e-02	9.413550e-01	6.749558e-01	4.901384e-01	2.976662e-02	1.966545e-02	-3.275292e-02	-1.127161e-02	0.000000e+00	1	5.501765e-03
1.606242e-01	7.061653e-01	5.524789e-01	4.530537e-01	1.600137e-01	-1.089272e-01	1.031933e-01	1.601870e-04	0.000000e+00	1	5.437220e-03
3.720623e-01	4.019708e-01	2.474852e-01	3.304040e-01	3.675005e-01	1.930988e-01	-3.586089e-01	-1.887955e-01	0.000000e+00	1	5.436331e-03
4.284952e-01	3.287708e-01	1.821186e-01	3.406169e-01	4.277496e-01	-9.218660e-02	-2.138318e-01	-3.056023e-01	0.000000e+00	1	5.396015e-03
8.450377e-02	8.382322e-01	6.154187e-01	4.616942e-01	8.446923e-02	-2.819123e-03	-5.262651e-02	-7.336644e-02	0.000000e+00	1	5.378310e-03
2.088418e-01	6.261919e-01	4.735930e-01	4.040359e-01	2.087967e-01	-1.234853e-01	1.603151e-01	1.069699e-01	0.000000e+00	1	5.335661e-03
2.714964e-01	5.318558e-01	4.248786e-01	3.741908e-01	2.710416e-01	1.001076e-01	6.086591e-02	1.855635e-01	0.000000e+00	1	5.334104e-03
3.209572e-03	9.940460e-01	7.094721e-01	4.800376e-01	3.174648e-03	8.268655e-03	4.009612e-03	-1.892269e-02	0.000000e+00	1	5.297630e-03
3.248275e-01	4.564167e-01	3.226733e-01	3.607664e-01	3.247562e-01	2.350956e-01	-1.432998e-01	3.900976e-02	0.000000e+00	1	5.268476e-03
2.088418e-01	6.261919e-01	4.735930e-01	4.040359e-01	2.087967e-01	-1.234853e-01	1.603151e-01	1.069699e-01	0.000000e+00	1	5.268032e-03
1.135210e-01	7.902499e-01	6.173398e-01	5.128667e-01	1.134388e-01	-1.685379e-02	-1.055552e-02	-1.960657e-02	0.000000e+00	1	5.229869e-03
7.923448e-02	8.489947e-01	5.905090e-01	4.820698e-01	7.922927e-02	-2.703399e-02	-5.043073e-02	-5.069131e-02	0.000000e+00	1	5.227488e-03
2.239319e-01	6.025204e-01	4.753809e-01	4.016659e-01	2.239197e-01	-7.206098e-02	1.749562e-01	1.499520e-01	0.000000e+00	1	5.183803e-03
1.388144e-01	7.426524e-01	5.762305e-01	4.295655e-01	1.385722e-01	-7.742460e-02	1.248727e-02	-7.217209e-02	0.000000e+00	1	5.180702e-03
3.874633e-01	3.777165e-01	2.156410e-01	3.167135e-01	3.874172e-01	1.153788e-01	-2.946941e-01	-2.798947e-01	0.000000e+00	1	5.146701e-03
2.245511e-02	9.559768e-01	6.746824e-01	4.780385e-01	2.239075e-02	7.711215e-03	-2.476526e-02	-2.084702e-02	0.000000e+00	1	5.113868e-03
3.027065e-01	4.872165e-01	3.746195e-01	3.966654e-01	3.023612e-01	2.051213e-01	-2.985096e-02	1.558207e-01	0.000000e+00	1	5.102990e-03
1.701148e-01	6.891140e-01	5.221643e-01	4.125763e-01	1.701148e-01	-1.368676e-01	1.021302e-01	-1.124780e-02	0.000000e+00	1	5.072074e-03
4.930023e-01	2.611876e-01	1.164278e-01	2.999227e-01	4.924679e-01	-3.354111e-01	2.594767e-01	-3.089337e-02	0.000000e+00	1	5.066942e-03
1.330204e-01	7.541606e-01	5.777758e-01	4.219220e-01	1.320720e-01	-7.129973e-02	-1.675343e-02	-9.059078e-02	0.000000e+00	1	5.063361e-03
1.447461e-01	7.341294e-01	5.797841e-01	4.720141e-01	1.441165e-01	-7.715072e-02	1.555925e-02	-1.899005e-02	0.000000e+00	1	4.992864e-03
4.452324e-01	3.091351e-01	1.763078e-01	3.335849e-01	4.448923e-01	-1.791470e-01	-7.077219e-02	-2.752745e-01	0.000000e+00	1	4.969221e-03
3.994543e-01	3.620578e-01	2.413986e-01	3.431021e-01	3.985329e-01	1.012272e-01	-3.183241e-01	-2.841554e-01	0.000000e+00	1	4.962684e-03
9.469155e-02	8.233440e-01	5.484752e-01	4.468732e-01	9.458590e-02	-7.331561e-02	-5.132137e-02	-9.059078e-02	0.000000e+00	1	4.872205e-03
4.902936e-01	2.680998e-01	1.369479e-01	3.351239e-01	4.894448e-01	-3.202934e-01	2.458194e-01	-1.911524e-02	0.000000e+00	1	4.844593e-03
1.701148e-01	6.891140e-01	5.221643e-01	4.125763e-01	1.701148e-01	-1.368676e-01	1.021302e-01	-1.124780e-02	0.000000e+00	1	4.816642e-03
2.539425e-01	5.579942e-01	4.181563e-01	3.822578e-01	2.532317e-01	1.212463e-03	1.076025e-01	1.878004e-01	0.000000e+00	1	4.753401e-03
7.618892e-02	8.538483e-01	6.314102e-01	4.758081e-01	7.599047e-02	1.386724e-02	-3.441927e-02	-5.524390e-02	0.000000e+00	1	4.750787e-03
6.444887e-02	8.754008e-01	6.382731e-01	4.697004e-01	6.438870e-02	1.787264e-02	-3.910145e-02	-5.394309e-02	0.000000e+00	1	4.691486e-03
2.049747e-01	6.320864e-01	4.830416e-01	4.164774e-01	2.049636e-01	-1.243478e-01	1.603151e-01	1.069699e-01	0.000000e+00	1	4.686602e-03
1.199748e-01	7.750806e-01	5.879625e-01	4.560157e-01	1.196666e-01	-5.123191e-02	7.948487e-03	-7.156317e-02	0.000000e+00	1	4.682583e-03
2.118942e-02	9.629896e-01	6.626745e-01	4.275087e-01	2.105332e-02	-6.527657e-03	-3.921009e-03	-7.105703e-02	0.000000e+00	1	4.682334e-03
2.433344e-01	5.803661e-01	4.476225e-01	4.746035e-01	2.416845e-01	-2.514826e-02	1.157642e-01	2.637668e-01	0.000000e+00	1	4.653657e-03
8.242202e-02	8.422522e-01	6.216687e-01	4.785146e-01	8.231686e-02	3.817467e-03	-5.770362e-02	-5.567718e-02	0.000000e+00	1	4.649707e-03
4.551037e-02	9.123475e-01	6.496133e-01	4.584846e-01	4.518736e-02	1.443901e-02	-5.404273e-02	-5.154117e-02	0.000000e+00	1	4.635602e-03
3.183217e-01	4.658239e-01	3.313440e-01	3.647677e-01	3.178193e-01	2.222713e-01	-1.427382e-01	7.117968e-02	0.000000e+00	1	4.571130e-03
1.447461e-01	7.341294e-01	5.797841e-01	4.720141e-01	1.441165e-01	-7.715072e-02	1.555925e-02	-1.899005e-02	0.000000e+00	1	4.562038e-03
4.566027e-01	2.958670e-01	1.751124e-01	2.913264e-01	4.565004e-01	-2.278084e-01	-2.499168e-03	-2.713844e-01	0.000000e+00	1	4.554843e-03
4.027144e-01	3.594934e-01	2.800733e-01	3.556873e-01	4.024662e-01	1.238192e-01	-2.955329e-01	-2.796524e-01	0.000000e+00	1	4.541621e-03
